[0, -2, -3, -5, -1, -4, 14, 10, 14, 11, 12]
[12, -3, -3, -3, -4, -3, 0, 1, 1, 1, 1]
[10, -1, -4, -2, -3, -4, 1, 2, 3, 3, 0]
[1, -1, 0, -1, -1, 0, 1, 1, 2, 2, 2]
[11, -2, -3, -3, -3, -3, 1, 0, 1, 0, 1]
[5, -1, -2, -2, -3, -1, 1, 2, 3, 3, 3]
[4, -1, -2, 0, -1, -2, 1, 2, 2, 2, 0]
[3, -1, -1, -1, 0, -1, 1, 1, 1, 0, 0]
