[500, -496, -496, 497, 3, 2, 4, 499, 490]
[23, 22, 22, 2, -11, 10, -1, -11, 0]
[-496, 495, 500, 494, 2, -4, 3, 500, 0]
[-7, -5, -4, 3, 1, -3, -2, -6, 20]
[250, -124, 124, -375, 500, 250, 126, 500, 0]
[499, 497, 497, 500, 3, 1, 1, -500, 0]
[3, -2, -2, -3, -492, -1, 2, -4, 500]
[-250, 3, 1, -1, 247, -250, -249, 249, 500]
[-200, 101, -200, -200, -100, 200, 100, 99, 500]
[500, 500, -497, -497, 496, -2, -1, 495, 500]
[-498, -1, 2, -2, 1, 2, 1, -1, 500]
[-3, -1, -3, 3, -1, -1, -2, -4, 11]
[-1, 0, 1, 1, -1, 1, 1, 0, 1]
[500, -2, 500, 498, 499, -497, -1, -500, 500]
[-1, -1, 0, -497, -1, -1, 500, 0, 500]
[1, -1, -1, -1, 0, 1, -1, 0, 3]
[0, 500, 500, -1, -1, 0, -498, -1, 500]
[0, 1, -1, 1, 1, 1, 1, 1, 0]
[0, 1, 0, 1, -2, -1, 2, 2, 2]
[1, -1, 1, -1, 0, -1, -1, 1, 3]
[-4, -1, 1, -4, -11, 8, -1, 1, 20]
[-1, 1, -1, -1, 1, 0, 1, -1, 3]
[0, -1, -1, 500, -1, 500, -1, 500, 3]
