[6, -4, -4, 1, 7, 3, 2, 6, 0]
[1, 10, 6, 5, -2, -2, -2, 3, 0]
[-4, -2, -2, 4, -1, -1, 1, -3, 9]
[2, 7, -6, -5, 3, 10, 2, 10, 1]
[-1, -3, -2, -4, 500, -1, -490, -4, 500]
[22, 23, 23, 21, 2, 23, 1, -63, 39]
[-2, 1, 4, -494, -2, -3, 2, -3, 500]
[3, 3, -5, -2, 2, -5, -1, -5, 13]
[-4, -2, -3, -4, -4, 2, -1, 2, 14]
[-2, 498, 499, -2, 500, -500, -1, 500, 5]
[-1, 0, 2, 2, -1, 1, 1, 2, 0]
[500, -99, -200, 99, -200, 500, -100, -100, 500]
[3, -1, 1, -494, -3, -2, -3, 2, 500]
[4, 2, 4, 4, 1, -2, 1, -2, 0]
[-2, 3, 2, 3, -4, 1, -22, 4, 24]
[497, -498, -498, 496, 1, -1, -1, 498, 500]
[1, 0, 2, -6, 1, 4, 3, 2, 4]
[1, -1, 2, -3, 2, 2, -3, -2, 6]
[-1, 2, 1, -2, -2, 1, 1, -497, 500]
[-1, 0, -1, 1, -1, -1, 500, 0, 3]
[500, 0, 0, -1, -498, -1, 500, -1, 500]
