[42, -23, -23, 22, 20, 3, 4, 43, 0]
[500, 252, 500, 165, 167, -85, -246, -168, 0]
[-251, 1, 251, -251, 248, -250, 2, 250, 500]
[-6, -1, 4, 4, -2, 5, -2, 5, 5]
[500, -127, 126, -251, -251, 124, 3, -122, 500]
[-5, 1, -488, 4, -2, -5, 2, -6, 500]
[-6, 1, -6, -5, 2, 500, 2, -4, 15]
[7, 1, -8, 3, 3, 5, 1, 5, 0]
[126, 63, -62, -188, 125, -188, -62, -188, 500]
[-124, -125, 1, -125, -2, -124, -126, 125, 500]
[-84, -166, -84, 82, 2, 82, -166, -166, 500]
[500, 499, 499, 500, -499, -1, 0, -1, 1]
[1, 4, 2, 6, 3, 5, 4, -5, 0]
[7, -2, -2, -1, -2, 4, 7, 5, 0]
[-2, 1, 1, -1, 0, -2, 1, 2, 3]
[-1, 1, -1, 1, 0, -1, -1, 0, 3]
[28, -33, 500, 65, 500, 37, -69, 17, 24]
[22, 107, -23, -131, -1, 22, -108, 130, 240]
[-428, 0, 32, -47, -1, -46, -10, 31, 500]
[0, -1, -1, 500, 0, -499, 500, 500, 500]
