[1, -3, -3, 1, 5, 4, 2, 5, 0]
[-199, 301, 497, 99, -199, 500, -100, 500, 0]
[4, 7, 7, 5, 2, -1, -3, -3, 0]
[101, -151, -49, -99, -200, 500, -49, -150, 500]
[1, -98, 103, -201, -201, -201, 104, 97, 500]
[4, -3, -2, 6, 7, -3, 8, 1, 0]
[-3, 2, 1, -4, 5, 6, 6, 2, 0]
[-91, 1, -190, 92, -107, -105, -99, -8, 500]
[-2, -489, 1, -3, 500, -5, -4, -2, 500]
[-1, -1, 2, 500, -4, 3, 3, -2, 4]
[497, 500, -497, -2, 500, 498, -1, -500, 500]
[500, 2, -3, -1, -1, -2, -3, 3, 7]
[-2, 3, -1, -2, -2, -3, 1, -2, 9]
[1, 2, 1, 1, -3, 2, 2, 2, 0]
[-498, 499, 500, -498, 500, 497, 496, 500, 0]
[497, -1, 498, 500, -1, -498, -498, 498, 500]
[-1, -1, 0, 1, 1, 0, -1, -1, 3]
[0, 1, -1, 0, 1, -2, -1, 2, 3]
[-50, -100, -50, -150, -150, 100, -100, -50, 500]
[7, -33, 8, -1, 9, 21, -1, -8, 42]
[0, -1, -1, 500, 499, -498, 500, 500, 0]
