[-1, 2, 7, -3, 6, 5, -3, 2, 0]
[5, -1, 500, 4, -1, -3, 7, -2, 0]
[101, -2, -198, 101, 98, 99, 100, 102, 0]
[-5, -1, -485, 4, -2, -4, -5, -6, 500]
[-3, 2, 6, 4, 1, 1, -3, 5, 0]
[-500, 332, -167, -168, 335, -165, 500, 333, 500]
[4, 2, -4, -2, -3, 1, -493, -2, 500]
[82, -168, 168, -82, 167, -250, 83, -250, 500]
[-3, -2, -1, -2, -4, 500, 500, -4, 12]
[500, 2, 2, 3, -1, 1, 0, -2, 0]
[500, 2, 1, -5, 2, 4, 500, 3, 0]
[-3, -3, -1, -3, 1, 2, -493, 2, 500]
[1, -3, 3, -3, -2, -3, -1, 3, 9]
[-1, 500, 500, -2, -496, -1, 0, -2, 500]
[1, 500, -3, -494, -2, -1, -3, 500, 500]
[20, -19, -15, 19, -24, 7, 19, 27, 31]
[500, -1, 0, -497, 1, -2, 500, -2, 500]
[2, -1, 7, 2, -3, 7, -5, -12, 18]
[0, -500, -500, 500, 500, 500, 500, 0, 500]
[-3, 4, 1, 4, 500, 2, 2, 0, 2]
[1, 0, 0, -2, 500, -1, -1, 500, 3]
[-1, 500, 0, 500, 500, -499, 499, 500, 0]
