[11, -4, -3, 2, 5, -4, 6, 18, 0]
[500, 335, 500, 166, -167, 166, -167, -165, 0]
[-5, 9, 1, -6, 2, 4, 10, 500, 0]
[-126, -125, 122, -124, 1, -124, 247, -249, 500]
[5, 7, 1, 4, -2, 4, 7, -6, 0]
[1, -4, -3, -2, -491, 4, -5, 2, 500]
[-251, -250, 500, 251, 500, 2, -251, 1, 500]
[-2, 2, -3, 1, -3, -1, -3, -1, 10]
[5, -500, -1, 3, 5, 5, 4, 2, 494]
[-1, 1, -2, -1, 1, 1, -2, -2, 6]
[-2, -2, -1, 1, -2, -1, 2, 0, 6]
[3, -2, -2, -3, -1, -2, -1, 1, 8]
[0, -7, -4, 500, 1, -5, -24, -3, 39]
[-1, -1, 2, -1, -1, -1, -497, 2, 500]
[-2, 2, -2, -2, 3, -3, 1, -1, 7]
[18, 1, -35, 40, 26, 28, -87, 26, 103]
[-1, -1, 500, 0, -1, 1, -1, -497, 500]
[1, -1, 500, 1, -1, -3, 1, -1, 5]
[-2, 1, 500, 1, 1, 0, 1, 0, 1]
[0, -1, 500, -1, 1, -1, 0, -1, 3]
[-498, 500, 500, -1, -1, -1, 0, 0, 500]
