[5, -6, -8, 7, 2, 3, 11, 13, 0]
[251, 500, 376, 250, 124, -125, 250, -375, 0]
[100, -101, -101, -99, 98, -1, -199, -198, 500]
[248, 249, 499, 252, 252, 1, -500, 251, 0]
[-3, -1, 1, -496, 500, 497, 499, 498, 0]
[-2, -1, 4, -6, -5, 2, -6, 5, 14]
[-1, 500, -2, -492, -5, -2, 6, -5, 500]
[-3, 3, -4, 2, -1, -2, -4, -2, 12]
[-3, -495, 4, 4, 1, -2, -2, -2, 500]
[250, 249, 249, 499, -500, 1, 500, 250, 0]
[2, 496, -1, 498, 495, 3, 499, -499, 2]
[4, -2, -2, -3, -3, -494, 1, 1, 500]
[-4, -2, 2, -4, 1, 4, 1, -494, 500]
[-2, -3, -3, 1, 2, -495, 1, 2, 500]
[167, -166, -1, -1, -165, 500, -167, -167, 500]
[2, 2, 1, -2, 1, 1, 0, 2, 0]
[3, 3, 2, 5, -1, -4, 2, 3, 0]
[-1, 1, 2, -1, 0, -1, -1, -1, 4]
[0, -1, -1, 500, -1, 500, -498, 0, 500]
[-5, -11, 1, -1, -2, -1, 1, 7, 19]
[2, 5, -1, -11, 7, 6, 3, 6, 6]
[-1, -6, -7, 2, 0, -5, 500, -5, 23]
[500, 499, 500, -1, 500, -1, 500, -498, 0]
