[495, -248, -251, 496, 500, -1, 4, 247, 0]
[499, 247, 499, 251, -500, 249, 3, 1, 0]
[6, -2, -4, -3, 1, -2, -7, -489, 500]
[332, 1, -166, -334, 168, 167, 500, 500, 0]
[-5, -2, -1, 1, -493, -4, 4, 3, 500]
[20, 21, 21, 1, 500, 1, -19, -18, 16]
[-251, 168, 84, 84, 168, 167, 250, 83, 0]
[-4, 2, 2, -4, -3, -3, -2, -1, 13]
[-4, -4, 2, -2, 3, 3, -3, 1, 9]
[-3, 3, -4, 500, -2, -1, -492, -2, 500]
[3, -4, 1, -4, -1, -4, -2, -2, 13]
[-126, -125, -124, -124, -1, 1, 124, -125, 500]
[32, 22, -39, -9, -26, 1, 31, 25, 42]
[-4, -247, 251, 251, 1, -1, -2, -2, 253]
[-2, 1, -2, -2, 1, 1, -1, 1, 5]
[-3, 3, 2, -496, 1, -1, 2, -3, 500]
[2, 500, 4, 1, 0, 1, -3, 500, 0]
[3, -1, 3, -5, 1, 500, 5, 2, 1]
[-1, 3, -14, 3, 0, 500, 5, -2, 16]
[500, 0, -1, -1, -498, 500, 499, 500, 0]
