[3, -1, 248, 500, -250, 496, -249, 500, 0]
[3, 1, -126, -125, 123, 252, 375, 247, 0]
[9, 4, 14, 9, 1, -5, 1, -5, 0]
[-165, -4, -164, 162, 1, -166, -2, -165, 500]
[-126, -124, 376, -125, 500, 375, -250, 250, 125]
[-82, 168, -83, -168, 81, -249, -167, 500, 500]
[-83, -84, 500, -166, -167, 1, 83, -167, 500]
[-1, 3, -2, 3, -1, -4, 4, 2, 4]
[-1, 2, -2, -2, 1, 3, -1, -3, 6]
[-1, -248, -248, 500, -3, 500, 246, -249, 500]
[2, 0, -497, -2, 1, -1, 1, -2, 500]
[1, 500, 2, 2, 1, 500, 500, -3, 0]
[28, 23, 5, 5, -28, -4, -35, -41, 98]
[-165, -1, -168, -168, -166, 2, 166, 500, 500]
[4, -1, 2, 2, 4, -3, 4, 2, 0]
[-2, -1, 1, -2, 1, -496, 2, -1, 500]
[1, 0, 0, -1, -1, -1, -498, 1, 500]
[1, -494, -1, 1, 3, -3, -3, -2, 500]
[-1, -2, 1, 2, -497, -1, 0, 2, 500]
[1, 0, 0, -1, -1, 1, -498, -1, 500]
[-1, 500, 500, -1, -1, -1, 0, -1, 4]
