[-213, 71, 357, 69, -212, 285, 500, 141, 2]
[497, -2, 500, 496, 500, -2, -493, -3, 0]
[-48, 99, -100, -49, -150, -51, -149, -151, 500]
[249, -248, -500, 250, 499, 251, 498, 499, 0]
[2, 3, 5, -4, -3, 6, 1, 7, 0]
[500, -2, -2, 1, 4, 6, 3, -2, 0]
[-124, -125, 125, -1, 250, -125, -126, -249, 500]
[47, 24, 24, 46, 36, -91, 13, 23, 31]
[1, -3, 1, -1, -3, -3, 3, -2, 9]
[-1, -3, -2, 3, -4, -2, -4, 500, 12]
[0, -1, 1, -2, -2, 1, -1, 1, 4]
[-3, 4, -4, -2, 3, -1, -4, 2, 10]
[-1, 2, -2, 1, 3, -3, 3, -3, 6]
[-3, -1, 1, 1, -3, 2, 2, -496, 500]
[-1, 1, -1, -1, -2, -2, 500, 1, 5]
[-23, -22, 12, 25, 25, 36, -22, 1, 44]
[-13, -9, 8, -9, 9, -1, 8, 9, 23]
[2, -1, -3, 7, -1, 1, 2, 1, 3]
[19, 28, 28, 36, -11, 0, -19, 18, 11]
[0, 1, -1, -2, 500, 2, 2, 1, 1]
[500, 248, 248, -1, 500, -249, -250, 500, 3]
