[256, -173, -129, 130, 45, 126, 175, 127, 1]
[-332, 166, 500, 167, 166, 167, 500, -168, 0]
[-33, -16, -37, 17, 15, -17, -215, -18, 287]
[500, 125, 500, 125, 249, -250, -250, 126, 0]
[250, 1, -1, -499, 249, 500, 500, 251, 0]
[-2, 2, -4, -4, -1, -3, 1, -3, 13]
[9, 9, 4, 9, -2, 3, -5, -2, 0]
[-2, -2, 4, -3, -1, 4, -493, -3, 500]
[-2, -2, 4, -1, -3, -2, -3, 4, 9]
[167, -83, -83, -167, -83, -84, -167, 84, 500]
[-2, 2, -1, -2, 1, 1, -1, 2, 4]
[-22, 12, 11, 20, 11, 10, 20, 27, 0]
[-1, 0, 0, 0, -1, 1, 1, -1, 2]
[3, 6, -1, 3, 0, 4, -4, -7, 8]
[3, 0, 2, 3, -2, -1, 1, 3, 0]
[-1, -1, 0, -1, 43, -103, 160, 43, 105]
[1, -1, 1, -1, 0, -1, 1, -1, 3]
[-127, -125, -124, 500, -124, -124, -1, 500, 500]
[-1, 500, 0, 0, 1, -1, 1, -1, 2]
[-1, 500, 500, -497, -1, 0, -1, -1, 500]
