[2, -4, -4, 1, 7, 5, 3, 6, 0]
[25, 500, 26, 17, -8, -1, -1, -16, 0]
[-4, 1, -1, -3, 3, -1, 2, -4, 9]
[-335, -167, 168, 500, 165, -167, 333, 335, 169]
[1, 2, -6, -6, -5, -4, 3, 3, 15]
[-250, 249, -249, 500, 248, 497, -497, 1, 498]
[248, 250, 250, -497, 500, -251, -252, 249, 500]
[1, -167, 165, -167, -167, 166, -166, 1, 500]
[3, 1, 1, 3, 3, 1, 2, -4, 0]
[-1, -3, -3, 4, -2, -4, -4, -2, 15]
[-3, -2, -1, 2, -4, 4, 500, -494, 500]
[-1, -166, 500, -166, -3, -165, 165, -165, 500]
[378, 500, -251, -251, 122, 1, 374, 378, 128]
[-1, 3, -3, -2, -1, 3, -494, -2, 500]
[1, 0, 0, 1, -1, -1, -7, 3, 8]
[-3, 2, 2, 0, 1, 2, -1, 6, 2]
[3, -11, 9, 10, 3, 10, -21, -1, 29]
[0, 1, -1, 0, -1, -1, 1, -1, 3]
[3, -2, 2, -3, 3, -3, -1, -1, 7]
[0, 0, 1, 1, -1, 1, 1, 1, 0]
[-1, 7, 8, 7, -39, -31, 15, 15, 63]
[-1, -1, 1, -3, 1, 5, 0, -7, 11]
[-1, -1, 0, -1, 1, -1, -1, 1, 4]
[1, 500, 500, 0, -1, -1, -1, -2, 3]
