[-9, 25, 8, -6, -9, 500, 18, 7, 0]
[3, -249, -2, 500, 500, 248, -249, 499, 0]
[4, 5, 5, 5, -1, -2, -2, -2, 1]
[2, 3, 1, -7, 6, 2, 6, 6, 0]
[-1, -4, -3, 4, -5, -2, 4, 2, 10]
[-3, -1, 4, -4, -2, 2, -5, 4, 10]
[1, -491, 2, -4, -5, -2, 4, -3, 500]
[63, 62, -125, -188, -63, -124, -187, 126, 500]
[-2, 2, -2, -1, 3, -4, 3, -495, 500]
[2, -1, -2, -2, 3, 3, -3, -496, 500]
[-2, 1, -167, 165, -166, 166, -165, -167, 500]
[-4, -2, 2, 1, 3, -4, -3, -2, 11]
[1, 0, 2, 1, 3, 3, 3, -3, 0]
[3, 2, 4, 4, -5, 1, 2, 3, 0]
[1, 3, 3, 1, 3, -8, 3, 3, 4]
[500, -1, 0, -1, 500, 0, -1, -498, 500]
[-59, -1, 1, 31, -24, 63, -54, -93, 230]
[-1, 500, -1, 1, -3, -1, 0, 1, 5]
[500, 500, -1, -1, 0, -1, 500, -1, 3]
