[3, 2, 8, -4, 2, 6, -4, 3, 0]
[497, -1, 500, 498, -1, -2, 500, -496, 0]
[4, -2, -481, -5, -3, -7, -6, -6, 500]
[250, -248, -500, 497, 249, 499, 498, 498, 0]
[-500, 3, 500, 1, 500, 4, -2, 5, 493]
[-3, 2, -2, -5, 4, 3, 5, -1, 6]
[124, 4, 3, 5, -2, -2, -1, 1, 0]
[-375, 1, 2, -62, -61, -64, 61, 60, 500]
[-3, 500, -3, 1, -2, 1, -494, -1, 500]
[-1, -495, 3, 1, 3, -4, 1, -4, 500]
[-1, -3, 1, 2, -3, 1, 2, -2, 6]
[-2, 500, 1, 2, 500, -3, 2, 3, 0]
[-166, -166, -83, -166, 84, 84, -83, 84, 500]
[4, -2, -3, -4, -1, -4, -2, 1, 12]
[251, 500, 250, 249, -500, 500, 500, 248, 1]
[1, -498, -2, 500, 1, 500, -1, -1, 500]
[-2, -1, -1, 2, -495, -2, -1, 1, 500]
[-498, 1, 500, 0, -1, -1, 0, -1, 500]
[1, 1, 0, -2, 1, 1, 0, -1, 2]
[0, -1, 500, -1, -1, -1, 1, 0, 3]
[0, -1, 500, -1, -1, 500, -1, 0, 3]
