[-5, 4, 4, -5, 3, 10, 2, 10, 0]
[251, -1, -248, 498, -249, 500, -2, 500, 0]
[-4, -165, -1, -165, -163, 166, -2, -167, 500]
[4, 1, 498, 498, 496, -500, 2, 499, 0]
[4, 6, 1, 6, 4, 7, 2, -72, 64]
[-4, 0, -7, -7, -6, -483, -1, 8, 500]
[99, 299, 100, 100, -200, -200, -199, -200, 500]
[-2, -2, -5, -1, 3, -491, 4, -4, 500]
[1, -2, 2, -1, 500, -4, -4, -4, 11]
[3, -4, 4, 2, -6, -493, 500, -3, 500]
[3, -2, -2, 0, 4, 4, 1, 4, 0]
[-1, 9, 2, 1, 1, -38, 9, -43, 79]
[0, -1, -1, 0, -1, -1, -1, -1, 5]
[1, 1, 0, 0, -1, 1, 2, -2, 2]
[-1, -1, 0, 0, 0, 1, -498, -1, 500]
[-1, 0, -1, 0, 0, -1, -498, 500, 500]
[498, -497, 500, 499, -2, 500, -1, 500, 0]
[500, 500, 500, 0, 0, -500, 500, 500, 0]
