[2, -4, -5, 1, 7, 3, 8, 8, 0]
[-167, 168, 334, -166, 499, 165, -167, 500, 0]
[499, 251, 251, 252, 248, 1, 250, -500, 0]
[-2, -1, 7, 4, -7, -3, 6, 5, 6]
[-3, 1, -7, 4, -490, 2, -7, 5, 500]
[-2, 1, -4, -3, -5, -2, 5, -3, 14]
[1, -2, 3, -4, -5, -2, -488, -4, 500]
[-5, -2, -3, 1, 5, -2, -5, -4, 16]
[5, -4, -4, 6, 3, 6, 3, 2, 0]
[500, 99, -99, -200, 102, 102, -200, -200, 500]
[3, -2, -2, -1, -2, -2, -3, 1, 9]
[498, 1, 2, 1, -500, 500, 499, 499, 0]
[-498, -1, 1, -498, 500, 497, 500, -1, 500]
[500, 499, -250, -1, 499, -500, 251, -248, 499]
[-496, 1, -1, 2, -1, 3, -3, -2, 500]
[-1, -3, 3, 1, 2, -3, 1, -496, 500]
[498, -2, 1, 499, -2, 500, 500, -496, 0]
[-2, 1, -1, 1, -1, -2, 2, -1, 5]
[-1, -3, 500, -1, 2, 3, -498, 500, 500]
[500, 500, 500, 500, 0, 0, -500, 500, 0]
