[335, 500, 165, 340, -170, 169, -160, -170, 0]
[-3, 7, -1, -1, 16, -2, 5, 4, 0]
[136, -340, -67, 135, 202, 270, 203, 203, 68]
[-4, -483, -1, -2, -6, -7, -6, 5, 500]
[1, 500, 249, 1, -250, 500, -250, 500, 0]
[-1, -2, 497, 499, 500, 498, -500, -3, 6]
[-4, -2, 4, -5, -489, -3, 1, -2, 500]
[-1, 3, -1, -2, 3, -2, -2, -1, 6]
[2, -1, -1, -1, 3, 2, 3, -1, 1]
[-2, 1, -1, 2, -3, 2, 3, -3, 6]
[1, 2, 2, -1, 0, -2, 500, 500, 0]
[2, 1, -1, -1, -3, 3, -3, -2, 7]
[498, 1, 500, 500, 498, -498, 2, -497, 495]
[1, -1, -495, -2, 1, -2, -3, 2, 500]
[-1, -1, -2, 2, -493, -2, -3, -1, 500]
[1, -2, -2, -3, -1, -3, 3, -3, 11]
[-499, 1, 1, 2, 3, -2, 3, -2, 500]
[500, 1, 500, 0, 1, -2, -498, -2, 500]
[-166, -84, -166, 82, -167, -83, 500, 500, 500]
[-4, -14, 500, 5, 4, 500, -2, 3, 15]
[500, -1, 500, -1, 499, 500, 500, -498, 0]
