[-2, 9, 4, -5, -3, 7, 7, 1, 0]
[3, 500, 249, 249, 253, -251, -251, 248, 0]
[-1, -4, -5, 2, 10, 7, 7, 3, 0]
[-1, -123, -63, -62, -185, -126, -126, 61, 500]
[1, -1, 4, 3, -2, 2, 2, -2, 1]
[1, -3, 3, -4, 1, -2, -2, -2, 9]
[166, 166, -164, -1, 165, -167, 167, -1, 166]
[2, 2, -2, -1, 1, 3, -3, -1, 4]
[500, -253, -249, 500, 1, 251, 251, 500, 1]
[-3, -3, 1, 4, -1, 2, 2, -3, 6]
[-3, 3, 2, 1, 4, -6, -494, -3, 500]
[250, 3, 2, 250, -1, -1, 0, -1, 0]
[-249, 500, -249, 500, -249, 1, -1, 247, 500]
[-1, -1, 1, -1, -1, 0, 0, 1, 3]
[0, 0, -1, -1, -1, 1, 1, -498, 500]
[1, 1, -1, 500, 1, -1, -1, -1, 2]
[-1, 500, -1, 500, -1, -1, 500, 0, 3]
