[7, -6, -8, 11, 5, 10, 3, 4, 0]
[5, 6, 7, 10, -4, -4, 3, -2, 0]
[83, -125, -124, -167, -42, -126, -83, 41, 500]
[6, 7, 12, -8, 3, 500, -4, 2, 0]
[-5, -1, 1, 3, 2, 8, 3, 6, 0]
[-247, -2, -1, 246, 247, -248, -2, -248, 500]
[5, 3, 3, 5, 1, -6, 1, 3, 0]
[-100, 101, -100, -100, -200, 200, -200, 99, 500]
[-4, 3, -4, -494, 2, 1, 4, -2, 500]
[11, 0, 10, -8, 11, 9, 1, -20, 18]
[-3, -3, 3, -2, -1, 1, 2, 2, 6]
[3, -1, -3, -3, -2, -4, -1, -1, 11]
[-1, -2, -4, 2, -1, 1, 2, 0, 6]
[-3, -3, 3, 4, -1, 1, -2, 2, 6]
[-497, 2, -2, 1, 1, -1, -2, 1, 500]
[-2, 2, 2, -1, -2, -1, -1, -1, 6]
[-126, -126, 4, -122, 500, -4, -122, -126, 500]
[0, 8, 1, -3, 8, 1, 2, 2, 1]
[-3, 1, 1, 1, 1, 500, 1, 1, 1]
[500, 1, 0, -1, 0, 500, -1, -1, 2]
[500, -1, -1, 0, -1, 500, 500, -1, 3]
