[63, 1, 256, 190, 65, 255, -128, -128, 0]
[-2, 1, -6, 4, 3, 8, 3, 8, 0]
[-241, -4, -3, -1, 5, -6, -6, -2, 256]
[66, -129, 127, -65, -62, -128, 1, 64, 256]
[192, 254, 254, 193, 62, -256, 1, 191, 1]
[53, -50, -53, -102, -52, -51, 52, -51, 256]
[7, 256, 5, -3, -2, 256, -3, 1, 0]
[-4, 1, -5, 5, -2, -3, -2, -3, 14]
[1, -11, 1, 3, 4, 3, 4, 3, 6]
[-3, 3, 3, -2, -2, -2, 1, -1, 7]
[86, 171, -170, 86, 256, -170, 171, -170, 256]
[-85, -43, 43, -85, -86, 256, -42, 42, 256]
[-17, 12, 12, 1, 12, 12, 12, 11, 4]
[256, 256, 254, 255, -1, -252, -2, -1, 0]
[-1, -7, 5, 2, 0, -1, 1, -1, 9]
[1, 1, -3, -2, -1, 2, -5, 1, 9]
[-3, -1, -2, -249, 2, -1, -1, -2, 256]
[-256, -84, 256, 170, 172, -86, -85, 256, 256]
[1, 1, 1, -2, -1, 2, 1, -1, 2]
[1, 0, -1, 1, 1, -1, 0, -1, 2]
[-1, 256, 0, -1, -1, -1, 256, 256, 3]
