[256, -4, -3, 2, 5, -4, 6, 11, 0]
[256, 37, 54, 17, -19, 3, -18, -1, 0]
[-255, 128, 126, -1, 128, 129, 130, 256, 0]
[-66, -63, 60, -62, 3, -64, 125, -127, 256]
[255, 3, 1, 2, 252, 254, 256, -256, 0]
[1, -4, -3, -2, -5, 4, -247, 2, 256]
[-64, 65, -2, -63, -63, -65, -64, 1, 256]
[-65, -127, 65, 62, 64, -63, -128, 63, 256]
[2, -3, -246, 2, -1, -2, -4, -4, 256]
[-86, 86, -86, 2, -1, 85, -85, -84, 256]
[-85, -87, -42, 1, -43, -42, 256, -41, 256]
[65, 64, 64, 256, -127, 63, 64, -1, 0]
[3, 256, -256, 1, 2, 1, 3, 1, 252]
[254, 255, 256, 256, 256, 256, -256, 1, 0]
[-1, -1, 1, 0, -4, 1, -5, -4, 14]
[-1, 1, 2, -3, -3, -3, -2, 2, 9]
[-1, 1, -2, -251, 256, 256, -2, -2, 256]
[0, 1, -1, 1, 1, -1, 1, -1, 2]
[256, -1, 0, -1, 1, -1, -1, -1, 4]
[256, -1, 0, -1, -1, -1, 256, 0, 3]
