[256, -169, -171, 170, 84, 86, 255, 87, 0]
[8, 2, 8, 2, 3, -4, -4, 3, 0]
[-169, 85, 256, 83, 86, 88, 256, -87, 0]
[-72, -35, -73, 37, 34, -36, -109, -38, 256]
[3, 1, -1, -6, 3, 7, 7, 4, 0]
[-2, 2, -4, -4, -1, -3, 1, -3, 13]
[237, 237, 90, 237, -2, 56, -91, -55, 0]
[-2, -2, 4, -3, -1, 4, -2, -3, 9]
[85, 1, 256, 86, -171, -171, -170, 255, 256]
[65, -1, -63, -65, -63, -64, -65, 2, 256]
[-256, 256, 254, -1, 256, 256, 1, 256, 1]
[-2, -2, 1, -253, 1, -1, 1, 256, 256]
[-171, 83, 84, 84, -168, 168, 256, -169, 256]
[-2, 1, -3, 1, 2, -2, -1, 0, 6]
[-3, -250, -1, 256, -2, -1, -2, 256, 256]
[5, -1, 2, -1, 0, -7, 5, -1, 9]
[1, 256, -1, 0, 0, 1, -1, -1, 2]
[-1, 256, 1, -1, -1, 0, -1, -1, 4]
[-1, 256, -1, -1, 0, 256, 0, 256, 2]
