[7, -6, -6, 10, 4, 9, 2, 3, 0]
[153, 154, 205, 256, -102, -102, 51, -52, 0]
[32, -64, -63, -95, -31, -65, -33, 30, 256]
[43, 85, 128, -63, 22, 256, -63, 22, 0]
[-5, 1, 1, 2, 3, 4, 2, 4, 0]
[-125, -2, -2, 256, 124, -126, -1, -126, 256]
[10, 5, 5, 9, 1, -10, 3, 5, 0]
[-2, 256, -2, -2, -4, 256, -3, -1, 10]
[-3, -3, 3, 2, -1, 1, -2, 2, 6]
[-128, -127, 256, -128, 1, -1, 256, 127, 256]
[-2, 3, -2, -3, -1, -1, 3, -3, 9]
[230, 0, 230, -38, 230, 229, 64, -192, 0]
[-64, -64, -1, -64, 64, 1, -63, -64, 256]
[256, -1, -85, -84, -83, -86, -1, -1, 256]
[-1, 256, -254, 253, 252, -1, -254, 256, 256]
[-1, 1, 1, -1, -254, 0, -1, 0, 256]
[-1, 256, 0, -256, 256, 255, 256, 256, 1]
[-1, -1, -1, 1, -1, 0, 1, 0, 3]
[1, 160, 160, -174, 158, 256, -215, -11, 239]
[-33, -1, 13, -45, -14, 256, 22, -14, 106]
[1, -1, -1, 0, -1, 256, 1, -1, 3]
[0, 0, 0, -1, -1, 256, -1, 256, 2]
