[1, 2, 255, -252, -251, 253, 3, 256, 247]
[8, -1, 256, 12, 14, -5, -2, -6, 0]
[-23, 50, -50, -26, -77, -29, -74, -77, 256]
[255, -1, -256, 4, 254, 255, 253, 2, 0]
[-129, 125, 255, 1, -127, 130, 256, 126, 0]
[-1, -126, 124, -2, 256, -3, -126, -125, 256]
[-6, 2, 1, 2, 4, 5, 2, 5, 0]
[-4, -1, -3, -2, -4, -3, -2, 1, 15]
[256, 254, 255, 255, 1, -253, -3, 1, 0]
[-5, -2, 2, 1, -5, 3, 3, -3, 10]
[4, -4, -2, 1, -4, -2, 2, -3, 11]
[-1, 2, -2, 1, 256, -3, 256, -3, 6]
[-62, -64, -64, 3, -65, -1, -65, 256, 256]
[1, 253, 1, -256, 256, 254, 256, 1, 1]
[2, -1, 1, -4, -3, 2, -3, 2, 8]
[-1, -2, -1, -1, 2, 0, 2, 2, 3]
[251, 252, -2, -1, 256, -253, -253, 256, 256]
[1, -1, 0, 1, 2, 2, -6, -1, 6]
[-1, 256, 128, -127, -256, -128, 256, 256, 256]
[-1, 256, -1, -256, 256, 256, 255, 0, 2]
