[-9, 3, 4, -9, 15, 15, 12, 6, 0]
[256, -1, -254, 252, -1, 256, 3, 253, 0]
[256, 5, 7, 8, 1, -3, -2, -3, 0]
[-253, 3, 2, 1, -4, -4, 5, 1, 256]
[256, 127, -129, -128, 256, -130, 128, 126, 131]
[-23, 2, 48, -20, 27, 22, -256, 50, 252]
[-3, 1, -7, 4, -246, 2, -7, 5, 256]
[-5, -2, -3, 1, 5, -2, -5, -4, 16]
[1, -2, 3, -4, -244, -2, -5, -4, 256]
[5, -4, 256, 1, -2, 3, 256, 3, 0]
[-2, 1, -4, -3, -5, -2, 5, -3, 14]
[5, 3, 1, -4, 3, 5, -4, -4, 7]
[-85, -85, -1, 256, -84, 128, 0, -86, 256]
[0, -1, 1, 0, 1, -1, 1, -1, 2]
[256, -1, -2, 0, -2, -1, -252, 1, 256]
[-109, 37, -36, 74, -36, 256, -109, -73, 256]
[2, -12, -13, 0, 8, 4, 8, 14, 17]
[-56, 16, 15, -25, 28, 14, -1, 30, 52]
[-2, 4, -5, 256, 4, -1, -2, -3, 10]
[0, -1, -2, 256, 3, 1, 0, -3, 5]
[-1, -1, 256, 256, 0, -1, -1, 256, 3]
