[2, -20, -26, 9, 45, 36, 18, 45, 0]
[6, 256, 256, 4, -2, -1, -1, -3, 0]
[-4, 1, -1, -3, 3, -1, 2, -4, 9]
[3, -1, 1, 3, 6, -5, 8, 2, 0]
[3, 1, -248, -6, -3, -5, 2, 4, 256]
[-6, 2, 256, 5, 1, 2, 4, 4, 0]
[1, -3, 1, -3, -3, 2, -2, 1, 8]
[-1, -3, -1, 3, -3, -2, -2, 1, 9]
[83, 86, 167, -170, 256, -169, -170, 84, 256]
[127, 128, 128, 256, 129, 256, -1, -256, 1]
[-2, -2, -1, 1, -3, 3, 3, -3, 8]
[-3, 256, -2, -1, -251, 256, -2, 1, 256]
[17, 9, 9, -7, -10, 17, 61, 34, 0]
[-1, -2, 256, -2, -251, -1, 1, -1, 256]
[-3, -5, -5, 1, 4, -4, -5, -5, 22]
[-1, 63, -12, 17, -2, -26, 7, -11, 44]
[0, 1, -1, -1, 0, 1, -1, -1, 3]
[-1, 1, -1, -1, 1, -2, -2, 1, 5]
[1, 0, 2, 2, 1, 2, -3, -4, 5]
[-1, -1, 3, 1, 3, -1, -1, 3, 3]
[2, 1, 1, 2, -15, -5, -1, 1, 19]
[2, -1, -3, 1, 2, 1, 3, 1, 1]
[-4, -1, 256, -2, 2, 2, 1, -1, 6]
[0, 256, 256, 0, 1, 1, 1, -1, 0]
[-1, 256, 256, 0, -1, -1, 1, 1, 2]
[1, 256, 256, 0, -1, -1, -1, -2, 3]
