[153, -51, -51, 206, -103, -50, 256, 256, 0]
[62, 64, 127, -256, 193, 127, 129, 255, 0]
[171, 172, 256, 256, -84, 1, -85, -87, 0]
[-254, 1, 256, 2, 256, 254, -253, 2, 251]
[1, 2, -2, -4, -4, -1, 3, -4, 11]
[-3, 1, -85, -84, -85, 81, -84, 82, 256]
[254, 1, -256, 129, 128, 2, 127, 253, 0]
[-1, 2, -4, -5, 5, -3, -5, -2, 15]
[2, -1, 4, -4, -4, -2, -3, 2, 10]
[-2, 1, 2, 3, 5, -4, 256, -4, 5]
[-1, -3, 3, -1, -3, 2, 2, -3, 8]
[3, -2, -1, -3, 2, 1, -2, -251, 256]
[-3, 1, -3, 1, -2, -3, 2, -1, 9]
[-249, -1, -3, -1, 1, -3, -2, 2, 256]
[-1, -1, -2, 1, -1, 2, -2, -2, 7]
[256, -1, -2, 1, 1, -2, -252, -1, 256]
[2, -1, -2, 1, 3, 3, 3, 0, 0]
[-10, 5, -1, -1, 4, 256, 256, 6, 5]
[-1, -1, 85, 85, -85, -85, -85, -84, 256]
[-1, -1, 0, 0, 256, -1, 256, -254, 256]
