[-127, 1, 255, -2, -127, 256, 254, 128, 0]
[4, -1, -255, 2, 254, 254, 252, 251, 0]
[256, 5, 7, 8, -2, -3, 1, -3, 0]
[-3, 1, 6, 4, 256, 5, -6, -2, 4]
[-3, 1, -7, 4, -7, 5, -7, 2, 17]
[-3, -1, -5, -2, 4, -3, -5, -2, 16]
[-65, -62, -63, 1, -65, -64, 256, -2, 256]
[1, -1, 2, -2, -3, -2, -3, -1, 9]
[256, 127, 129, 1, 256, -128, 256, -128, 0]
[3, -1, 2, 3, 5, 1, -4, 4, 0]
[-255, -1, -1, -254, 256, 1, 256, 255, 255]
[2, 1, -2, -3, -251, 2, 1, -3, 256]
[2, 3, -1, -3, -2, -252, -1, 256, 256]
[1, -252, 2, -1, 3, -3, 3, -3, 256]
[-4, 4, 4, 5, -1, -6, 1, 10, 9]
[1, -1, -1, -1, -253, -2, 2, 2, 256]
[-127, -1, 255, 127, 254, 128, -255, -128, 256]
[-3, 1, -1, 1, 3, -2, -2, -3, 8]
[256, -1, -2, 0, -2, 1, -2, -1, 6]
[-1, 0, 256, 256, -1, -1, -1, 256, 3]
