[3, 2, 8, -4, 2, 6, -4, 3, 0]
[33, -2, 85, 54, -5, -27, 85, -28, 1]
[4, -1, -8, -5, -2, -6, -5, -4, 23]
[6, -2, -129, 127, 3, 128, 127, 125, 0]
[-7, 3, 9, 1, 9, 4, -2, 5, 0]
[-3, 2, -2, -5, 4, 3, 256, -1, 6]
[-2, 2, -4, 4, -3, -2, -4, 1, 11]
[256, 255, 255, 256, -254, -2, 0, 1, 0]
[-1, -127, 127, 1, 126, -128, 2, -128, 256]
[-2, -2, -1, -3, -4, -4, 256, 4, 12]
[-1, -3, 1, 2, -3, 1, 2, -2, 6]
[-2, -2, -251, -2, 1, 1, -1, 1, 256]
[-2, 2, 2, -1, -2, -2, 0, -1, 6]
[-3, 3, -3, 1, -2, 1, -3, -1, 9]
[-1, 4, 1, 2, 4, -3, 2, 2, 0]
[64, -128, -128, 128, 64, 64, -64, -64, 256]
[2, 2, 2, 1, -256, 2, 1, 1, 253]
[2, -3, 5, 2, -3, -7, -1, 3, 11]
[2, 2, -3, -9, 1, 2, 0, -1, 12]
[2, -249, -6, -1, 0, 1, 2, 2, 254]
[0, -1, 256, -1, -1, 256, -1, 0, 3]
