[10, -6, -8, 3, 5, 7, 4, 11, 0]
[256, 7, 9, 5, -4, 1, -3, -4, 1]
[-243, -5, -4, 3, 1, -3, -2, -6, 256]
[-127, 128, 254, 126, 125, -127, 1, 254, 0]
[5, 2, 2, 5, 4, 1, 2, -6, 0]
[3, -4, 2, -2, 6, 3, 1, 171, 0]
[125, -2, -2, -125, -126, -1, 124, -126, 256]
[-2, 4, -2, -2, -1, -3, -4, 4, 10]
[-50, 9, -4, -10, 3, 6, 8, -1, 58]
[2, 3, 4, 5, -6, 1, 3, 3, 0]
[-2, -3, 255, -3, 2, 2, -1, 1, 6]
[-64, -64, -1, -64, -64, -63, 256, 1, 256]
[-3, -1, -3, 256, -1, -1, -2, -249, 256]
[6, 256, -2, -1, 5, -251, 1, 0, 252]
[-1, 256, 256, -2, -1, -1, -252, -1, 256]
[256, -4, 29, -38, 2, -2, -1, 1, 42]
[1, -2, -2, 1, -1, 1, -253, 2, 256]
[-2, -6, 3, 0, -1, 3, 2, -1, 9]
[-2, 0, -3, 0, 1, -1, -1, 1, 6]
[8, 2, -28, 2, 8, 8, 1, 7, 19]
[-1, 1, -1, 1, -1, -1, 0, 0, 3]
[1, -1, -1, -1, 0, 256, -1, 0, 3]
[-1, 256, -1, -1, -1, 256, 0, 0, 3]
