[3, 1, 2, 256, 3, -4, -4, 6, 0]
[-2, 1, -7, 256, 9, 10, 10, -4, 0]
[1, 126, 255, -128, -128, 256, 130, 127, 0]
[-1, 2, -8, -5, -4, -236, -7, -4, 256]
[37, 3, 182, 36, 180, -147, -145, -146, 256]
[-4, -2, -2, 3, -5, 5, -5, 1, 13]
[3, -1, -7, 2, 6, 5, 5, 5, 0]
[-3, -2, -2, 4, -5, -5, 5, 1, 12]
[2, -3, 2, -1, 1, 256, -252, -3, 256]
[-4, -3, 3, -124, 2, -3, 1, -1, 132]
[1, 4, -5, -4, -2, -4, -1, -3, 14]
[-1, 4, 5, -2, -2, 4, 1, 3, 0]
[1, -1, 1, 1, -1, -2, 2, -2, 4]
[4, 3, 3, 4, -6, 1, -7, -1, 10]
[-1, 1, -1, -1, 1, 0, -1, 0, 3]
[256, -1, -1, 0, -253, -1, -2, 256, 256]
[-3, -1, -3, 2, -1, 1, 0, -3, 8]
[1, 1, 1, 0, 1, -1, 256, 256, 0]
[-2, -1, 0, -1, 1, 0, 256, 256, 3]
[256, -1, 256, -1, -1, 2, 256, 256, 0]
