[127, -128, -128, 127, 2, 1, 255, 255, 0]
[7, 256, 9, 4, 1, -2, 6, -8, 0]
[53, -52, -52, -50, 49, 1, -102, -102, 256]
[2, 3, 6, 5, 5, 1, -256, 4, 249]
[-3, -1, 1, -3, 5, 2, 4, 3, 2]
[-1, -2, 256, -6, -246, -3, -5, 256, 256]
[2, 126, -1, -128, -125, -3, 128, -127, 256]
[-3, 3, -4, 2, -1, -2, -4, -2, 12]
[2, 1, 1, 3, -4, 1, 3, 2, 0]
[-84, -86, 84, 83, -1, 2, -85, -85, 256]
[-2, 4, 1, 256, 5, -2, 6, -5, 3]
[2, 1, -3, -1, -3, -252, 1, 2, 256]
[-1, 256, -6, -254, 5, 256, -1, 256, 256]
[-63, -66, -64, 1, -64, 65, -63, 64, 256]
[0, -1, -2, -2, 1, -250, -2, -1, 256]
[-2, 2, 255, -2, 1, -1, -2, -2, 7]
[-84, 2, -2, -84, -86, 256, 256, -86, 256]
[15, -208, 11, -4, 11, -4, -1, -5, 217]
[-2, -3, -3, 2, 1, -251, 2, 1, 256]
[0, 1, 256, 0, 1, -1, 256, 1, 0]
[1, -2, 256, 256, 0, 1, 256, 1, 0]
[-1, 0, 256, 256, 0, -1, 256, -1, 2]
