[5, -4, -4, -2, 7, 3, 6, 10, 0]
[255, 256, 230, 256, -25, -1, -229, -1, 0]
[-2, 256, 3, -2, 4, 4, -1, 1, 0]
[-86, -85, 128, -43, -87, -41, -42, 256, 256]
[-53, -51, -50, 49, -102, 53, 52, -102, 256]
[256, -254, -253, 256, 3, 2, 256, 2, 249]
[-3, 1, -1, -1, 3, -3, 2, -3, 8]
[84, -1, -85, -86, 84, -85, -85, 2, 256]
[-2, 1, -5, -245, -3, 4, -2, -4, 256]
[2, 4, 1, -3, -2, -3, 4, 2, 4]
[-2, 256, -2, 256, 1, -2, 2, 1, 3]
[3, -1, 5, -3, 1, 2, -2, -3, 6]
[-2, -2, -2, 2, -1, 1, -2, 0, 7]
[-1, -2, 2, 2, 1, -1, -2, -1, 5]
[2, -1, 1, -1, -3, -3, 3, -3, 8]
[1, 10, 10, 31, 1, 29, -11, 9, 0]
[-2, -2, 1, -1, 3, 5, 5, 4, 0]
[2, -1, -1, -1, -252, -1, -2, 2, 256]
[-1, 1, 0, 0, -1, -253, -1, -1, 256]
[-2, 1, 1, 1, 1, 1, 256, 2, 0]
[1, 1, -2, -1, 0, 1, 256, -1, 3]
[-6, -131, -124, -130, 118, 129, 256, 256, 143]
