[1, -3, -3, 1, 5, 5, 2, 4, 0]
[4, 7, 7, 5, -2, -2, -1, -1, 0]
[-3, -4, -4, -1, -6, -6, -2, 5, 19]
[-125, 254, 253, -129, -1, 256, -1, 252, 2]
[-102, 2, -102, 50, 50, 52, -52, -102, 256]
[2, 254, 256, -1, 255, -255, 1, 256, 0]
[4, 1, -248, -4, -5, -2, 3, -2, 256]
[-1, -3, 2, -4, 2, -4, 3, -4, 12]
[128, 127, 255, 129, 128, 256, 129, -256, 0]
[-102, -52, 256, -50, 256, -50, -52, -52, 256]
[1, -1, 1, 1, -2, 2, -1, -2, 4]
[-1, 2, 0, 1, 2, -1, 1, 2, 0]
[256, 4, -1, 4, 256, -5, -1, -5, 7]
[-1, 0, 2, 1, -1, 2, 1, 2, 0]
[-1, 0, 1, 2, -253, -2, 2, -2, 256]
[-1, 0, 0, -1, -1, 1, 1, -1, 3]
[-2, 256, 256, -3, 1, 1, -3, -251, 256]
[1, 1, 1, -2, -1, 2, -2, 2, 3]
[256, -2, 256, -1, -1, -253, 1, -1, 256]
[1, 1, -2, 1, 0, 1, 1, 1, 1]
[-4, 5, -25, -3, 6, -1, 26, -2, 34]
[256, -7, -54, -1, 64, 64, -38, -5, 104]
[256, 1, 1, -1, 2, -1, -3, 3, 3]
[256, -1, -1, 256, -2, -1, -1, 0, 5]
