[-3, 256, 2, -1, -3, 256, 6, 2, 0]
[8, -1, -3, 2, 6, -3, 2, 256, 0]
[126, 134, 124, 125, -20, -13, -14, -91, 0]
[-256, 50, 102, 51, 256, 255, 103, 154, 0]
[-4, 4, -1, -3, 4, -5, 2, -2, 10]
[86, -85, -86, -1, 2, 86, -84, -87, 256]
[-2, -4, -4, 3, -5, -2, 4, 1, 12]
[-5, -4, 1, 2, 4, -5, -3, -2, 14]
[50, -102, 51, -52, -102, -51, 52, -51, 256]
[-63, -64, 64, -64, -65, 65, -128, 65, 256]
[50, 51, -51, -102, -51, -52, -102, 52, 256]
[-84, 42, -86, 2, -44, 84, -42, -86, 256]
[255, 1, 6, -2, 3, 16, 1, -2, 0]
[2, -2, 1, 2, 0, 1, 1, 2, 0]
[1, 1, 0, 1, 1, 0, 1, -1, 0]
[-128, 0, -64, 128, -128, -64, 64, 256, 256]
[0, 0, -1, -1, -1, -1, 1, -1, 4]
[4, -4, 256, -4, 5, 3, -1, -5, 10]
[-1, -1, 256, 256, -1, 256, -1, 0, 3]
