[-1, -1, -1, -1, 8, 8, 8, 8, 0]
[8, 8, 8, 8, -1, -1, -1, -1, 0]
[3, 2, -4, 4, 2, 1, 0, 8, 0]
[2, 5, 3, -4, 0, 2, 4, 1, 0]
[8, -8, 8, 7, 8, 0, 1, 1, 0]
[-8, 7, 8, 8, 1, 8, 1, 0, 0]
[8, 1, -2, -2, 1, 0, -2, -2, 6]
[1, -2, 8, -2, -2, 1, -2, 0, 6]
[-2, 8, -2, 1, 0, -2, 1, -2, 6]
[-2, -2, 1, 8, -2, -2, 0, 1, 6]
[-1, -2, -2, 8, -2, 8, -1, -2, 8]
[-2, 8, -1, -2, -1, -2, -2, 8, 8]
[8, -2, -2, -1, -2, -1, 8, -2, 8]
[-2, -1, 8, -2, 8, -2, -2, -1, 8]
[-1, 0, -1, -1, 1, -1, 1, -1, 4]
[-1, -2, 2, -2, -1, -2, 3, -1, 8]
[1, -1, 0, -1, -1, -1, -1, 1, 4]
[-1, -1, -1, 0, -1, -1, 1, 1, 4]
[-1, -1, 0, -1, -1, 1, -1, 1, 4]
[-1, -1, -3, -1, 3, 1, -3, -8, 16]
[0, 1, -1, -1, -1, 1, -1, -1, 4]
[-1, 0, -1, 1, 1, -1, -1, -1, 4]
[-1, -1, -1, -1, -1, -1, -1, -1, 7]
