[2, 8, 2, 8, 1, -4, -4, 5, 0]
[-3, 8, 2, -1, 8, 5, 2, -3, 0]
[1, -4, -4, 0, 8, 8, 3, 8, 0]
[0, -3, -2, -4, 1, -4, -2, -4, 15]
[-8, 4, -7, 8, -2, 2, 1, -5, 16]
[4, 5, 3, 8, -5, -1, 1, 2, 0]
[-1, -3, -1, 8, -6, 8, 1, -8, 16]
[-1, 4, 3, -1, 4, -2, 8, 1, 0]
[-5, -8, 1, 2, -2, -2, -1, 2, 16]
[7, -1, 1, -6, 6, 8, 0, 8, 0]
[4, -1, 3, 8, 5, -4, 1, -4, 5]
[-2, -3, 8, -2, 1, -3, -1, -3, 11]
[1, 8, -3, -1, 8, -3, -2, -1, 7]
[-4, -8, -2, -3, -1, 8, -1, 8, 16]
[3, 5, 2, 8, -8, 1, -1, 2, 4]
[1, -8, 0, 8, -1, -8, 8, 8, 16]
[-1, 0, -1, 8, 8, -1, 8, -1, 3]
