[-4, 2, 7, -4, 7, 8, 1, 2, 0]
[2, -4, 7, 8, 8, -4, 1, 2, 0]
[2, 8, 7, 7, -8, 2, 1, 4, 0]
[0, 0, -8, 7, 8, 7, 8, 8, 0]
[0, -3, 2, -3, -3, -3, -1, -1, 11]
[-4, 2, -6, 8, 3, -1, -5, -5, 16]
[0, -2, -2, 1, -2, 1, -8, 2, 12]
[8, 8, 7, 8, -1, 8, -1, -6, 0]
[1, -1, -2, -1, 2, 2, -2, -2, 6]
[1, 5, 2, -1, -3, 3, 5, 1, 1]
[-1, 8, -2, -2, -1, -2, 8, -2, 8]
[-1, 8, -2, -2, -1, -2, -2, 8, 8]
[-1, -2, -2, 8, -2, 1, 8, -2, 7]
[0, 1, -1, -7, -1, 1, -1, -1, 10]
[0, -1, -8, -1, 1, -6, 8, -1, 16]
[5, 5, -4, 3, -8, 4, 6, 8, 7]
[1, -1, -4, -1, 4, -2, -1, 8, 8]
[-1, -1, 0, -1, -1, -1, 8, 8, 4]
