[-3, 8, 7, -3, -1, 5, -1, 8, 0]
[7, -3, -3, 8, 5, -1, 8, -1, 0]
[8, 7, 8, 6, 1, 2, 0, -8, 0]
[-1, -1, -1, -2, 8, 3, 8, 8, 1]
[3, -1, 5, 5, 5, -2, -1, -2, 1]
[2, -1, -5, -4, 3, -4, -4, -2, 16]
[-1, -2, 8, -2, -2, -1, 0, -2, 8]
[-2, -2, -1, 0, -1, 2, -2, -2, 8]
[7, 8, 8, 8, -6, -1, 1, -1, 0]
[8, 8, 4, -1, -2, 8, -2, -1, 0]
[-1, 8, -2, -2, -2, -1, 8, -2, 8]
[-8, -5, 1, 8, -2, -2, -1, 2, 16]
[8, -2, 1, -2, -2, -5, -1, 0, 10]
[1, 0, 1, 0, 1, 1, 1, -1, 0]
[-1, 0, -1, 2, 2, 1, -2, -1, 4]
[-1, 3, -1, 3, 5, -7, -3, 3, 11]
[1, 1, 0, 1, -1, -1, -1, 1, 2]
[-1, 1, -1, 1, -1, -1, 1, 1, 3]
[-1, 1, -1, 1, -1, -1, -1, -1, 5]
[-2, -7, 1, -8, 6, 7, 4, 5, 12]
[1, -1, -1, 0, 0, 1, 1, 1, 1]
[-1, 4, -5, 8, -1, 1, 8, -8, 14]
[0, -1, -1, 1, 0, -1, 1, -1, 3]
[-1, 1, 0, -1, -1, 0, -1, 1, 3]
[0, -1, -1, -1, 0, -1, -1, -1, 5]
