[6, 2, 8, 1, -4, -4, 7, 2, 0]
[-3, -3, 5, -1, 2, 7, 7, 2, 0]
[-2, -2, -3, 0, -5, 1, 4, -8, 15]
[8, 8, 8, 3, 0, 6, -7, -1, 0]
[1, -1, -2, 0, 8, 1, 3, 8, 0]
[-4, -4, 4, -1, 0, -3, -2, -2, 12]
[0, 8, 8, 0, 8, -7, 8, -1, 0]
[-8, -8, 1, 4, 3, 8, -4, 4, 16]
[8, 8, -8, 1, 8, -7, -8, 8, 15]
[8, -2, -2, -1, -2, 1, -2, 8, 7]
[6, -2, -5, -1, 3, 1, -2, -8, 16]
[-2, 8, -2, -1, -2, -1, -2, 8, 8]
[8, 8, -2, -1, -2, -1, -2, -2, 8]
[-5, 2, -8, 1, 2, -1, -2, -2, 16]
[-1, -1, -1, -1, 1, 0, 0, 1, 3]
[-1, -1, 0, -1, -1, 0, 0, -1, 4]
