[-3, 7, 7, -3, 5, 8, -1, -1, 0]
[2, -4, -4, 1, 7, 8, 6, 6, 0]
[4, 4, 5, 5, -2, -2, 1, -1, 0]
[-3, -3, -2, 0, 3, -2, -1, -1, 9]
[-1, -4, -3, -4, -3, -3, -1, -1, 16]
[8, 8, 5, -1, 8, -2, -3, -3, 1]
[8, -7, -7, 8, 0, 8, 1, 1, 6]
[-1, 0, 0, -2, 1, 8, -2, -2, 5]
[1, 8, -2, -2, -2, -1, 8, -2, 7]
[-2, 8, -2, -1, 1, -2, -2, 8, 7]
[-2, -5, -2, -5, -3, -4, 3, 8, 16]
[1, 0, 0, 2, -3, 1, -1, -1, 4]
[4, 3, -1, 4, 0, -6, 1, 1, 6]
[1, 0, 1, 0, 1, -1, -1, 1, 1]
[1, 0, 8, 8, -1, -2, 8, -2, 3]
[-3, -2, 2, 2, -3, 1, 1, -1, 8]
[-2, 3, -1, 1, 6, -1, 2, -4, 7]
[-2, -3, 0, 2, 3, 2, 3, 3, 2]
[1, -1, 1, -6, -2, 1, -2, 2, 10]
[0, 1, 1, 1, -1, -1, -1, 2, 2]
[-1, 1, -1, 1, -1, 1, -1, 1, 3]
[-1, -1, 1, 1, -1, 1, -1, 1, 3]
[-1, 1, -2, 1, -2, -1, -1, -1, 7]
[-1, 1, -1, 1, -1, 1, 1, -1, 3]
[8, 0, -1, -1, -1, -1, -1, 1, 4]
[8, -1, 8, -1, -1, -1, -1, -1, 5]
