[8, 7, 5, 8, -1, -1, -3, -3, 0]
[-3, -3, -1, -1, 5, 8, 7, 8, 0]
[-4, -1, -2, -4, -4, 0, -3, -2, 16]
[-1, 3, -1, 5, 8, -6, 7, 7, 0]
[8, 8, 7, 0, -8, 0, 8, 1, 0]
[3, -8, 2, -6, 8, -1, -3, -2, 16]
[-5, -1, -4, 2, 3, -2, 4, -8, 16]
[7, 8, 8, 6, -1, 0, 2, -7, 0]
[-1, -1, 8, 8, -2, 1, -1, 8, 3]
[-1, -1, -3, -3, -3, -2, -2, 8, 12]
[1, -3, -6, -2, -3, 1, 8, -5, 16]
[1, 0, 1, 1, 1, 0, 1, -1, 0]
[-1, 1, 1, -1, 1, 0, 0, 1, 1]
[-4, 1, 0, 1, 1, 2, -3, -5, 11]
[1, -1, -3, 1, 1, 0, 0, 3, 3]
[8, 8, -8, -8, 6, 1, 2, 6, 13]
[-1, -2, 7, 1, 8, -1, 0, 8, 3]
[-1, -5, 0, -1, -3, -7, 7, 1, 16]
[-1, -1, -5, -2, 1, -1, -1, -3, 13]
[-1, 1, -2, -1, 1, 0, 1, -2, 5]
[8, 0, 0, 8, -1, -1, -1, -1, 3]
