[8, 1, 2, 3, 3, -4, -4, 6, 0]
[-1, -1, -3, -3, 8, 8, 8, 5, 0]
[0, 0, 1, 1, -2, 2, 2, 1, 0]
[2, -1, -6, -4, -1, -2, -2, -4, 16]
[3, 2, 8, 8, 2, -5, -5, -8, 10]
[4, 0, 7, -3, -1, -5, -5, 7, 8]
[-1, 0, -2, 1, -1, -2, -2, 8, 6]
[0, 0, 1, 1, 0, 1, 1, -1, 0]
[0, 0, -1, -1, 0, 1, 1, -1, 2]
[8, 8, 0, -7, 7, 1, -1, 8, 0]
[-2, -1, -2, 8, -1, -2, 8, -2, 8]
[-2, -1, -2, 8, -1, 8, -2, -2, 8]
[-2, -1, 8, -2, 1, 8, -2, -2, 7]
[3, -3, -3, 2, -1, -1, 1, 3, 5]
[-8, -1, 8, -2, 1, -5, 8, -2, 16]
[1, 2, -3, -8, -5, -1, 4, 2, 16]
[1, 0, -1, -1, -1, 1, -1, 0, 3]
[0, 8, -1, -1, 8, -1, -1, -1, 4]
