[-1, 8, 2, -3, 6, 2, -3, 7, 0]
[2, -4, -4, 3, 6, 1, 8, 7, 0]
[8, 5, 2, 8, -4, 3, 3, -4, 0]
[8, 6, 2, -1, 8, -5, 1, -5, 4]
[-2, -3, 0, -3, -1, -1, -3, -3, 13]
[-8, 2, 1, -5, -4, -3, 2, 8, 16]
[-7, -1, 0, 5, -7, -1, 8, -2, 16]
[8, 1, 0, 8, -8, -6, 7, 8, 6]
[8, -1, 0, -1, -1, 0, -1, 8, 3]
[7, -8, 8, 0, 8, 8, 8, 1, 0]
[-1, 8, -1, 8, -2, 1, -2, -2, 6]
[-8, -2, -1, 2, -2, -1, -2, 2, 14]
[-4, -4, -1, 8, 8, -3, -4, -4, 16]
[0, 1, 1, 0, 1, -3, 0, 1, 2]
[1, 1, 0, -1, 1, 0, -1, 0, 1]
[1, -8, -8, -7, 8, -1, 8, 7, 16]
[-1, 5, -8, -1, 4, 8, -1, 8, 6]
[-1, -1, -1, -1, 3, 8, 8, 8, 0]
