[-1, -3, -3, -1, 8, 8, 5, 7, 0]
[5, 8, 8, 5, -3, 2, -1, -3, 0]
[8, -5, -1, 7, -1, -1, 8, 8, 0]
[-2, 5, 8, 8, 1, 8, -3, -3, 0]
[-4, -2, -4, 3, 1, -4, -2, -4, 16]
[-1, -3, 8, -3, -8, 2, -4, 0, 16]
[-1, -2, 8, -2, 8, 1, 8, 0, 3]
[8, -1, -2, -2, -2, -2, -1, -1, 9]
[-1, 8, 8, -8, 8, 7, 0, 8, 1]
[8, 8, 0, 7, 8, -1, 8, -8, 1]
[-1, 8, -2, -1, -2, 1, 8, -2, 6]
[-2, -1, -2, -8, 2, -1, -3, -1, 16]
[-8, 2, -2, -1, -4, -1, -2, 2, 16]
[-1, -1, 1, 1, 0, -1, -1, 1, 3]
[1, -1, 1, -1, 1, -1, -1, 0, 3]
[-3, 1, 2, -1, -3, -1, 0, -4, 11]
[8, 8, 8, 2, -1, -8, 1, 8, 6]
[1, 1, -1, -1, 1, -2, -2, 1, 5]
[2, 4, 0, 3, -3, 2, 3, 3, 0]
[-1, -1, 2, 2, -1, -1, 1, -7, 10]
[8, -1, -1, 1, 0, 1, 0, 1, 1]
[8, -2, 1, 3, -4, -1, -1, -1, 8]
[8, 8, -1, -1, 8, 8, -1, -1, 3]
