[2, -5, -5, -3, -4, -2, 7, 8, 8, 6, 9]
[20, -6, -6, -6, -5, -5, 2, 1, 2, 1, 2]
[14, -6, -7, -4, -6, -2, 1, 8, 3, 4, 6]
[6, 0, -3, -4, -2, -5, 7, 3, 7, 5, 1]
[1, -1, -1, -4, -3, 0, 6, 3, 5, 4, 6]
[4, -1, -3, 0, -2, -3, 4, 4, 3, 2, 1]
[0, -2, 0, 0, -1, -3, 5, 3, 4, 5, 4]
[3, -2, 0, -6, -4, -1, 7, 7, 3, 5, 7]
[5, -1, -4, -2, -3, -6, 2, 6, 5, 8, 8]
[4, -4, -1, -3, -4, -2, 4, 5, 6, 6, 3]
