[0, -4, -2, 0, -2, -1, 6, 6, 4, 5, 6]
[13, -4, -9, -3, -6, -5, 3, 8, 2, 9, 7]
[5, -4, -3, -1, -2, 0, 2, 3, 0, 4, 5]
[0, -3, -5, -4, -1, -2, 9, 8, 9, 7, 5]
[1, -1, -2, -2, -3, -4, 4, 5, 6, 6, 6]
[14, -3, -4, -7, -2, -7, 2, 0, 7, 5, 6]
[5, -2, -2, -1, 0, -2, 2, 1, 2, 0, 0]
[43, -13, -11, -13, -13, -9, 2, 6, 3, 1, 4]
[4, -2, -1, -7, -6, -3, 9, 8, 5, 6, 9]
[3, -5, -2, -4, 0, -3, 6, 4, 7, 6, 5]
[4, -3, -2, 0, -3, -1, 1, 4, 2, 4, 2]
