[6, 1, -8, 8, 8, -6, -2, 5, 8]
[-7, -2, 4, -3, 3, -7, 8, -3, 16]
[3, -4, 8, -5, 5, 8, -8, 4, 9]
[-3, -2, -4, 7, -6, -6, 4, 3, 15]
[2, -1, 6, -6, -6, -4, -5, 5, 16]
[2, -3, -3, -2, -1, 3, -1, -2, 9]
[1, -2, 2, 1, -1, 2, 1, -2, 3]
[-3, 1, 2, -1, 3, 3, -3, -1, 5]
[-2, -2, -3, -3, 3, -3, -1, -1, 12]
[-1, -1, 2, 2, -2, -2, -2, -1, 7]
[-1, 6, -2, 1, -8, 2, -1, 2, 10]
[8, 8, 8, -8, -7, 1, 8, -8, 15]
[8, -8, 8, 8, 7, -8, 8, 7, 8]
[-5, 2, -5, 2, -3, -5, 5, -3, 16]
[1, 0, -1, 1, 1, 1, 1, -8, 8]
[1, -1, -1, -1, -1, -1, 1, 0, 4]
[8, 8, -1, -1, 0, -1, -1, -1, 4]
[-1, -2, -1, -1, -2, 2, -2, -2, 9]
[-1, 0, -5, -1, -1, -8, -1, 1, 16]
[-1, 1, 1, 1, 1, 1, 0, -1, 1]
[-1, 1, 1, 1, 1, 0, -1, 1, 1]
[-1, 3, 3, -2, -3, 3, 3, 3, 5]
[-1, 1, -1, -1, -1, 0, 1, -1, 4]
[-1, -1, 0, 1, 1, 1, -1, -1, 3]
[8, -1, 0, -1, 1, 0, -1, -1, 3]
[8, -1, 0, 8, -1, 0, -1, -1, 3]
