[0, 6, 1, -8, -7, 8, -8, 2, 15]
[-5, -2, 1, 3, 8, -5, -1, -4, 12]
[3, -2, -4, -5, -5, -4, -1, 1, 16]
[3, -2, -2, 4, 2, 4, 1, -4, 4]
[7, 4, 5, -8, 4, 8, -3, -5, 8]
[2, 8, -8, 8, 1, -7, -6, 8, 13]
[-1, -1, -7, 8, -8, 8, 8, 7, 9]
[7, -8, 8, 1, 0, -8, -7, 8, 15]
[-3, 8, 8, 2, -1, -1, 2, -3, 5]
[-3, -3, 8, -1, -3, 2, 1, 2, 7]
[-2, 8, -1, -7, 8, -8, 1, 1, 16]
[8, 7, 8, -8, 8, -7, 8, -1, 8]
[-3, 8, -3, -2, -8, 8, -3, -2, 16]
[0, -1, -1, 1, 1, 1, -1, 1, 2]
[-1, -1, -1, -1, 1, 1, 0, -1, 4]
[-1, -1, -1, 1, -5, -1, 0, -8, 16]
[-2, 8, 1, -1, -5, -2, 1, -8, 16]
[1, -1, 1, -1, 0, 0, -1, 1, 2]
[-4, -4, 8, 8, -8, 8, -4, 0, 16]
[8, -5, -5, 0, -5, 8, 8, -5, 16]
[-1, 0, 8, -1, 8, -1, 8, 8, 2]
