[-1, 0, -8, 1, -3, -2, -2, -2, 15]
[-1, -6, 5, -2, 8, -4, -2, -7, 16]
[2, 8, -1, -7, 8, 7, 6, -8, 8]
[4, -3, -2, -4, -4, 1, 4, 2, 9]
[-2, -4, 2, 8, -4, 8, -1, -3, 10]
[1, 8, 8, -3, 8, -2, -1, 8, 3]
[-2, -3, -3, -3, 3, -1, -2, 1, 11]
[1, 4, -3, -2, -2, 0, -6, 1, 11]
[-2, 8, 1, -2, 0, 8, 1, -2, 4]
[8, 7, -8, 8, -1, -7, 8, 8, 8]
[-1, -2, 8, -8, -5, -1, -1, 2, 16]
[-8, -7, 8, 8, 8, 1, -8, 8, 15]
[8, -1, -2, 8, 1, 8, -2, 8, 3]
[-2, 2, -2, 1, 0, -2, -3, -1, 8]
[-3, -5, -1, 2, -8, 1, 1, -2, 16]
[1, 1, -2, 1, -6, 1, 0, -2, 9]
[-2, 1, 3, 2, -6, -1, 3, -2, 10]
[2, -1, 1, 2, 2, -2, 2, 2, 2]
[1, 0, -4, 1, 1, 1, 2, -5, 8]
[-8, 5, -8, 4, 5, -1, 8, 1, 16]
[1, -1, 1, 0, -1, 1, 1, 1, 1]
[1, 1, 1, -1, -1, -1, 1, -1, 3]
[1, -1, -4, 1, 1, -2, -4, -1, 11]
[-1, 1, -1, -1, -3, -1, 1, 1, 6]
[2, 1, -2, -3, -3, 1, -3, -2, 11]
[0, 2, -1, -6, 2, 1, 2, -2, 7]
[-1, -1, -1, -1, 0, 8, -1, 8, 4]
