[-3, -2, 2, -8, -2, 1, -5, 3, 16]
[-6, 3, -3, -4, 4, -6, 2, -3, 16]
[-2, -5, -4, 3, -5, -3, 4, 1, 14]
[2, -3, -5, -2, 1, 3, -2, -8, 16]
[-1, 2, -3, 8, -3, 1, -2, -3, 9]
[8, -2, 8, -1, -2, -3, -1, -3, 9]
[-3, -1, 3, 2, 1, -3, -8, -2, 14]
[1, 8, -1, -8, -1, -2, -2, 1, 12]
[7, 8, 8, -8, 7, 8, 7, -8, 8]
[8, -8, 7, 8, 7, 7, -8, 8, 8]
[-8, 8, 8, 7, -8, 7, 8, 7, 8]
[8, 1, -2, 8, 8, -3, 1, 1, 3]
[8, -2, -1, -2, -3, -1, 8, -3, 9]
[0, -1, 1, 1, 1, 1, 1, -1, 1]
[1, -1, 1, 1, -2, 0, 1, 1, 2]
[1, 2, 1, -1, 0, 1, -1, 8, 1]
[1, 0, 1, -1, 1, -1, 1, 1, 1]
[-1, 1, 1, 1, 1, -7, 1, 0, 7]
[-2, 1, 0, 1, 1, 1, -1, 2, 2]
[1, 1, -1, 1, 1, 1, 0, -2, 2]
[1, 1, -1, 0, -1, 1, 1, 1, 1]
[-1, -1, 0, 8, -1, 1, -1, -1, 4]
[-1, 8, -1, 8, -1, -1, -1, 8, 4]
