[1, -1, 2, -2, -1, -3, -2, -3, 9]
[-8, 2, 6, 5, -8, -7, 1, 8, 15]
[1, 6, -2, -7, -8, 5, 5, -6, 16]
[-2, -7, -6, 6, 6, -1, -7, 5, 16]
[-6, 4, -4, -1, 3, -4, 2, -6, 16]
[-1, 5, -6, 2, -5, 8, -6, -4, 16]
[8, -1, -3, 2, -1, -3, 2, -3, 8]
[8, 1, 1, -2, -1, 2, -1, 8, 2]
[1, -2, -3, -3, -3, -3, -3, 1, 14]
[0, -8, 8, 8, 7, -8, 7, 8, 8]
[8, -2, -2, 1, 8, 8, -1, -1, 4]
[-8, 8, 8, 8, 8, 1, -7, -8, 15]
[8, -8, 7, 8, -8, 8, 7, 8, 8]
[-4, -2, 1, -2, -2, 1, -1, -2, 11]
[0, 1, 1, -1, 1, -1, 1, 1, 1]
[1, -1, 1, 0, 1, 1, 1, -1, 1]
[-1, 0, 1, -1, 1, 1, -1, 1, 2]
[1, 1, -1, 1, 1, 1, -1, 1, 1]
[1, 1, -7, 1, 2, -1, 2, 2, 7]
[1, 1, 1, -1, 1, 0, -1, -1, 2]
[1, -1, 1, 1, -1, 0, -1, -1, 3]
[-1, 1, 0, -1, 1, 0, 1, -1, 2]
[-1, -2, 1, 1, -2, -3, 1, 0, 7]
[1, -1, 1, 0, 1, -1, -1, 1, 2]
[-1, -6, -1, -2, -1, 1, 1, 1, 10]
[1, -6, -2, -1, 8, -2, 1, 2, 10]
[-1, 0, 8, 8, 8, -1, -1, -1, 3]
