[4, 6, 1, -8, -5, -2, 8, -8, 15]
[2, 2, 7, -8, -6, -1, -8, 8, 15]
[-3, 8, -2, 5, 5, 1, 2, -8, 8]
[-6, -2, 2, -4, 1, 4, 1, -5, 13]
[-4, -7, 6, 8, 8, -5, -8, 2, 16]
[2, -2, -2, 1, -8, 1, 3, 3, 9]
[8, -3, -2, -1, -6, 2, -4, -4, 16]
[-3, 1, -2, -1, -2, -3, -2, -3, 13]
[-2, 1, -1, -2, -1, 8, -2, 8, 6]
[-1, -4, -1, 0, 1, -1, 0, 1, 6]
[-1, -1, 1, 1, -2, 0, -2, -1, 6]
[1, 0, -1, 1, 1, 1, -1, 1, 1]
[-1, 1, 1, 0, 1, -1, 1, 1, 1]
[8, 7, -8, 8, 7, 8, 8, -8, 8]
[8, -1, 8, -1, 8, -1, 0, -1, 3]
[-1, -1, -1, 0, -1, 1, -1, 1, 4]
[2, -4, 1, 3, -3, 3, 3, 1, 5]
[-1, 1, 1, 1, -1, 1, 1, 1, 1]
[-1, 1, 1, 1, 1, 0, -1, 1, 1]
[1, 1, -1, 1, 1, -1, 1, 0, 1]
[1, -1, 1, 1, 1, -4, 1, 1, 4]
[-3, 5, 5, 3, 2, -1, 8, -8, 9]
[-1, 1, -3, 1, -5, 1, -1, -1, 10]
[0, 1, -1, -1, 1, -1, -1, -1, 4]
[-1, -1, -1, 1, -1, -1, 0, -1, 5]
[8, -1, -1, -1, -1, -1, 0, 8, 4]
