[-7, -3, 2, 1, -6, 6, 4, -7, 16]
[8, 1, 2, -8, 2, -5, -5, 4, 12]
[4, -2, -2, 3, 1, -4, 4, 2, 4]
[-8, 7, 2, 7, 6, -8, 8, -1, 9]
[3, -2, -2, 3, -1, 8, -4, 8, 5]
[2, 1, -1, -2, -8, 3, 8, 3, 8]
[1, 8, -8, 2, 1, 8, -2, -8, 15]
[-2, -3, -3, -2, -1, -3, -1, -4, 16]
[-3, 1, 8, -3, -1, 2, -1, -3, 8]
[-2, 8, -2, 1, 1, -1, -1, -2, 6]
[1, 8, -2, -2, -2, -2, 1, -2, 8]
[-2, -2, 8, -1, -2, 8, -2, -1, 7]
[-1, 1, 1, 0, 1, 1, -1, 1, 1]
[-8, 8, 8, 8, -8, -7, 1, 8, 15]
[-1, -1, -1, 8, -1, -1, 0, 8, 4]
[1, -2, -2, -1, 1, 1, 1, -2, 6]
[0, 1, 2, -1, 2, 2, 2, -2, 2]
[0, -1, 1, 1, 1, 1, 1, -1, 1]
[1, -1, 1, 1, -3, 1, 1, 1, 3]
[-1, -1, 1, -3, -1, -1, 1, 1, 6]
[-1, 1, -4, -7, -2, -3, 2, 2, 16]
[0, -1, 1, -1, 1, -1, -1, 1, 3]
[-1, 1, -1, -1, 1, -1, -1, 0, 4]
[-5, -1, -2, -6, 1, -1, 1, 0, 14]
[1, -1, 1, -1, -1, -1, 1, -1, 4]
[-1, -3, -1, -1, 8, 0, -1, -1, 7]
[-1, -1, 8, 8, 8, -1, 0, -1, 3]
