[-1, 1, -2, 2, -3, -3, -2, -1, 9]
[2, -5, 2, 3, -4, 5, 1, -5, 9]
[6, 1, -8, -2, 5, -6, 5, -7, 16]
[-8, -1, 3, -2, -2, 3, -6, 3, 15]
[1, -8, 2, -1, -1, -3, -2, 3, 12]
[8, 1, 2, -8, 8, 1, -8, -2, 15]
[6, 6, 8, -8, -8, -7, 8, 1, 15]
[3, -8, -8, 1, -1, -2, 3, 3, 16]
[-3, 1, -2, -2, -3, -1, -2, -6, 16]
[2, 1, -2, 2, 2, 1, -2, 1, 2]
[-8, 8, 1, 8, 8, 1, -1, -8, 15]
[-8, -6, 8, 8, -8, 7, 8, -1, 15]
[-8, 8, 8, -7, 8, -8, 1, 8, 15]
[-1, -2, -1, -1, 1, -2, -2, -2, 9]
[8, 8, -8, -6, 7, 8, -1, -8, 15]
[0, -1, -1, 1, 3, 1, -2, 2, 3]
[-1, 2, -2, 3, 3, -8, 3, 3, 10]
[-1, 1, 1, 0, 1, 1, 1, -4, 4]
[1, 0, -2, 1, -2, 1, 1, 1, 3]
[-1, 1, -2, 1, -1, 1, -2, 1, 5]
[-1, 1, -1, -1, -1, 1, 1, 1, 3]
[1, -2, 1, 1, 1, -1, 0, 1, 2]
[-2, -4, -2, -4, 1, 1, 1, -1, 12]
[-2, 1, -4, -1, 1, -1, -2, 3, 9]
[0, -1, -1, -1, -1, -2, 8, 2, 5]
[0, -1, -1, 8, 8, -1, 8, -1, 3]
