[7, 8, 1, -8, -8, 2, 6, 8, 8]
[-7, 8, -1, 8, -8, 6, 8, 6, 8]
[-1, -3, 2, 8, 1, -3, 8, -3, 7]
[-1, 1, -2, -1, -1, 2, -2, -2, 7]
[8, -3, 2, -1, 1, -7, -7, 8, 15]
[7, 8, -8, 8, 8, -1, 8, -7, 8]
[-1, -1, -2, -2, -2, -1, 3, -2, 9]
[2, -2, 1, -3, 1, 2, -1, -2, 6]
[-2, -1, -6, -1, -2, -1, -5, 3, 16]
[-1, -2, -1, 8, 8, 1, -2, -2, 6]
[0, 1, 1, -1, 0, 1, -1, 1, 1]
[8, -1, -1, -2, 8, -2, -1, 1, 5]
[-8, 8, 8, 0, 0, 8, 8, -8, 15]
[8, -2, -2, 1, -2, 1, -2, 8, 6]
[-1, 8, 8, -1, 8, -2, -2, -2, 6]
[1, -2, -2, 8, -2, 1, 8, -2, 6]
[7, 8, -8, 8, 8, 7, -8, 8, 8]
[0, -2, -1, 1, 1, -1, 1, 1, 3]
[0, -8, 8, 8, 8, 8, -8, 8, 8]
[-8, 1, 8, 8, -7, -8, 8, 8, 15]
[8, 1, 8, -8, -7, -8, 8, 8, 15]
[2, 1, -4, -7, 2, 2, 2, -1, 11]
[-1, 1, -2, -1, 2, -1, 2, -1, 5]
[1, -1, 1, 1, 1, 0, 1, -1, 1]
[-1, 1, -1, -1, 0, -1, -1, 1, 4]
[-1, -1, 1, 1, 0, 1, -1, -1, 3]
[0, -1, -1, -1, 8, -1, -1, -1, 5]
