[1, 5, -4, -6, 4, -5, -6, 4, 15]
[2, -3, 1, -2, -2, -5, -3, -5, 16]
[-3, -6, -2, 4, -6, 3, 3, -5, 16]
[-8, 3, 5, 3, 2, 8, -8, -6, 14]
[-4, 3, -3, -1, 2, -8, 2, -3, 15]
[-4, 1, -5, 2, -5, -4, -3, 8, 16]
[8, 7, 7, -8, -7, 8, -1, 8, 8]
[8, 1, -8, 8, 8, -7, 1, -8, 15]
[8, -2, -2, 1, -1, -1, 8, 8, 4]
[8, -8, 7, 8, 7, 8, -8, 7, 8]
[1, -1, 8, -2, -2, -3, -1, -3, 9]
[1, -1, -2, -2, -2, 8, -2, -2, 9]
[-8, 8, 8, 8, -7, -8, 8, 1, 15]
[-6, -8, 8, 8, 8, 7, -1, -8, 15]
[1, -1, 1, 0, 1, -1, 1, 1, 1]
[0, 1, 1, -1, 1, 1, 1, -1, 1]
[-1, 0, 1, -1, -1, 1, 1, 1, 2]
[1, 1, -2, 1, -1, 1, 0, 1, 2]
[-2, 1, 7, -2, 7, -7, -1, 7, 10]
[3, 2, 2, -2, -4, 1, 1, 3, 4]
[1, -1, -1, -1, 1, 1, 1, -1, 3]
[-1, -1, -1, -1, 1, 1, -1, 1, 4]
[2, -6, 8, 1, -3, 1, -5, 3, 12]
[1, -5, 8, 0, -1, 1, 1, -1, 6]
[-1, -1, 8, -1, 0, -1, -1, 8, 4]
