[-4, -3, 2, -2, 1, -4, 5, -6, 13]
[8, 3, 3, -8, -7, 1, -8, 6, 15]
[5, -3, -2, 4, 5, -1, -4, 3, 5]
[-2, 2, -1, -1, -1, -2, -2, 0, 7]
[-8, -6, 8, 8, 7, 6, -8, -1, 15]
[3, 8, -4, 2, -4, 2, 8, -1, 5]
[4, -8, 4, 2, -3, -2, 4, 1, 9]
[-3, -3, -2, 1, -2, -1, 2, -1, 9]
[-3, 2, -3, 8, -1, 8, -3, 1, 7]
[-8, 8, 3, -3, 5, -8, 8, -2, 13]
[-3, -4, -3, -4, -1, 8, -1, -4, 16]
[8, -2, -1, -1, 1, -2, -2, -1, 7]
[8, 8, -1, -8, 7, 8, -6, -8, 16]
[-8, 8, 8, 8, -1, 8, 8, -1, 8]
[1, -1, 0, 1, 1, 1, 1, -3, 3]
[0, 1, 1, -1, 1, 1, -1, 1, 1]
[7, -3, 3, 2, 0, -3, 3, 6, 3]
[-1, 1, 1, -1, -1, 0, 1, 1, 2]
[3, 1, -6, -2, 8, -1, 1, -8, 16]
[-1, -1, 1, 8, 0, -1, -1, 1, 3]
[-1, -1, 0, 8, 8, -1, 0, -1, 3]
