[-1, 4, -4, -5, -5, -2, 2, 3, 12]
[2, 2, 3, -8, 8, -3, -8, 1, 15]
[-2, -6, 4, -3, 3, -4, 8, -6, 15]
[-4, 2, -2, 1, -3, 6, -4, 2, 9]
[4, -4, -1, 3, -5, -6, -5, 4, 16]
[-3, -1, 8, 4, -4, 2, 8, 2, 4]
[-2, 0, 1, 1, -2, -2, -2, -5, 11]
[2, -8, 1, -2, -5, 3, -3, -1, 16]
[8, -1, -2, 1, 1, 1, 8, -2, 3]
[-1, -2, -2, -1, 8, -2, -1, -1, 8]
[-6, 8, -8, 8, 8, 7, -8, 1, 14]
[8, 8, 8, -8, -8, 1, 8, -7, 15]
[1, -8, 8, 8, 8, 8, -8, -7, 15]
[-8, 8, 8, 7, 8, 8, 7, -8, 8]
[1, 0, -1, 1, -1, 1, 1, 1, 1]
[1, 1, -1, 0, 1, -1, 1, 1, 1]
[1, -1, 1, 0, 1, -1, 1, 0, 1]
[1, 1, -1, -1, 0, 1, -1, -1, 3]
[-2, -1, 1, 1, -2, 8, 8, -1, 4]
[1, 1, -6, -1, -2, -2, 2, -1, 10]
[-1, 1, 1, 1, 8, -1, 1, 8, 1]
[1, 4, 3, -8, 8, -2, -6, 8, 12]
[-1, -7, -1, 1, 8, -8, 7, 8, 16]
[-1, -1, -1, -1, 8, 8, -1, 8, 4]
