[-7, 2, -8, 2, -3, 4, -3, 8, 15]
[-3, -4, 8, -2, -1, -7, -5, 8, 16]
[4, -1, -4, 2, 3, -3, 2, -2, 6]
[-5, 1, 5, 2, 3, 5, -2, -5, 7]
[-4, -1, -4, -2, 3, -4, -2, -3, 16]
[2, -1, 3, -4, -5, 5, 8, -5, 10]
[8, -2, 8, -1, 1, -8, 8, 8, 8]
[8, -6, -3, -2, -8, 1, 2, 1, 16]
[8, 1, -2, -1, -2, -1, -2, -2, 8]
[-6, 8, -8, -1, 1, 8, -8, 7, 15]
[-8, 7, 8, 8, 7, -8, 7, 8, 8]
[-2, -1, -2, 1, -1, -1, -2, -2, 9]
[-1, -1, 8, -1, 1, 8, -2, -2, 5]
[-1, 1, 0, -1, -1, -1, 1, 1, 3]
[2, -8, 2, 1, -1, 8, 1, -2, 9]
[0, 0, -8, 1, 1, 1, -1, 1, 8]
[0, 0, -1, 8, -8, 8, 8, 8, 8]
[1, 1, -1, 1, -1, -3, -2, 0, 6]
[-1, -1, -1, -1, 8, 8, 8, -1, 4]
