[-1, -4, -2, -6, 8, -3, -5, 1, 16]
[-7, 2, -5, 8, -4, 2, -6, 1, 16]
[1, 3, 3, -4, -4, -4, 2, -2, 10]
[-2, -3, -3, -5, -5, -2, 8, 1, 16]
[-8, -6, 7, 8, -1, 6, 8, -8, 15]
[8, -1, -8, 2, 7, 6, 8, -8, 9]
[-2, -1, 8, -3, -1, 1, -3, -3, 10]
[3, 2, -1, -3, -1, 2, -3, 3, 5]
[2, 1, -8, 1, 2, -1, -7, -2, 16]
[1, -2, 8, 1, -2, -2, -2, 1, 6]
[-2, 1, 2, 1, 2, -1, -2, 2, 3]
[-3, 3, -3, -3, 1, -3, 1, 2, 9]
[1, -1, 1, 0, -1, 1, 1, 1, 1]
[1, -1, 1, 1, 1, -1, 1, 0, 1]
[-1, 2, -1, 2, 1, 2, -2, 0, 2]
[0, -1, -1, 1, -8, 0, -6, -1, 16]
[1, -1, 1, 1, 1, 1, -1, 1, 1]
[2, 2, -1, 2, -1, 2, 1, 1, 1]
[-8, 8, 8, 8, 1, 7, 8, -8, 8]
[-1, 1, 1, 1, -7, 1, 1, 1, 7]
[1, 1, -1, -1, -1, 0, 1, -1, 3]
[1, -1, 0, -1, 0, -8, -7, 1, 16]
[-8, -1, -1, 1, -4, 1, 0, 4, 13]
[1, 8, 1, -1, 0, -1, -1, -1, 3]
[-1, 8, -1, 0, -1, -1, -1, 0, 4]
