[1, 0, -3, -1, -3, -2, -2, -2, 10]
[-2, -6, 5, -1, 6, -6, -2, -4, 15]
[-7, 8, -2, 1, 8, -8, 7, 6, 9]
[-4, -3, -2, 8, -8, 2, 4, 1, 13]
[2, -3, -1, -8, -3, -2, 1, 1, 14]
[-8, 8, 8, 6, 8, 8, -1, -7, 8]
[-2, 8, -2, 1, -2, 1, -2, 0, 6]
[-8, -3, -3, -2, 4, 1, -2, -1, 16]
[8, 7, -8, 8, -1, 8, 8, -7, 8]
[8, -1, 8, -8, 1, 8, -8, 1, 15]
[-7, 8, 8, -5, 1, -6, -4, 8, 16]
[-3, -3, 4, -1, -5, 5, -1, -1, 12]
[8, 8, -2, -2, 8, 1, -1, -2, 5]
[8, -8, 3, 8, -2, -1, 1, 3, 9]
[8, -1, -2, 8, 1, 2, -2, 2, 3]
[1, 1, -1, 1, -1, -1, 0, 1, 2]
[1, 0, -2, 1, 1, -1, 1, 1, 2]
[2, -2, 1, 2, 1, 0, 2, -1, 2]
[-2, 1, 1, 1, -4, -2, 1, -1, 8]
[1, 0, 0, -1, -1, -1, 1, -1, 3]
[2, -1, 0, 2, 1, -7, -5, -2, 14]
[-1, 0, -1, -7, -2, 1, -1, 1, 11]
[-6, 1, -3, -1, 0, -1, 1, 2, 10]
[-7, 7, -1, -6, -1, 6, 0, -2, 16]
[-1, 0, -1, 1, -1, -1, -1, 0, 4]
[-1, 8, -1, -1, 8, -1, 0, -1, 4]
